"index1","chan1","index2","chan2","index3","chan3"
1,"Fp1",6,"F7",32,"A1"
2,"Fp2",7,"F8",31,"A2"
3,"Fz",12,"Cz",12,"Cz"
4,"F3",13,"C3",32,"A1"
5,"F4",14,"C4",31,"A2"
6,"F7",15,"T7",32,"A1"
7,"F8",16,"T8",31,"A2"
8,"FC1",17,"CP1",32,"A1"
9,"FC2",18,"CP2",31,"A2"
10,"FC5",19,"CP5",32,"A1"
11,"FC6",20,"CP6",31,"A2"
12,"Cz",21,"Pz",21,"Pz"
13,"C3",22,"P3",32,"A1"
14,"C4",23,"P4",31,"A2"
15,"T7",24,"P7",32,"A1"
16,"T8",25,"P8",31,"A2"
17,"CP1",21,"Pz",32,"A1"
18,"CP2",21,"Pz",31,"A2"
19,"CP5",22,"P3",32,"A1"
20,"CP6",23,"P4",31,"A2"
21,"Pz",28,"Oz",28,"Oz"
22,"P3",26,"PO3",32,"A1"
23,"P4",27,"PO4",31,"A2"
24,"P7",29,"O1",32,"A1"
25,"P8",30,"O2",31,"A2"
26,"PO3",29,"O1",32,"A1"
27,"PO4",30,"O2",31,"A2"
28,"Oz",21,"Pz",21,"Pz"
29,"O1",28,"Oz",32,"A1"
30,"O2",28,"Oz",31,"A2"
31,"A2",31,"A2",31,"A2"
32,"A1",32,"A1",32,"A1"
